2025-06-12 14:56:03,276 - INFO - System Monitor: Starting system minitoring...
2025-06-12 14:56:03,281 - INFO - CPU: Usage: 8.3%
2025-06-12 14:56:03,281 - INFO - Memory: Usage: 65.8%
2025-06-12 14:56:03,394 - INFO - System Info: Hostname: MSI
2025-06-12 15:07:04,806 - INFO - Software: PID: 21788, Name: OfficeClickToRun.exe, Username: None
2025-06-12 15:07:04,806 - INFO - Software: PID: 21820, Name: ShellHost.exe, Username: MSI\minhq
2025-06-12 15:07:04,807 - INFO - Software: PID: 21824, Name: Code.exe, Username: MSI\minhq
2025-06-12 15:07:04,807 - INFO - Software: PID: 22032, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:07:04,807 - INFO - Software: PID: 22096, Name: ApplicationFrameHost.exe, Username: MSI\minhq
2025-06-12 15:07:04,807 - INFO - Software: PID: 22128, Name: svchost.exe, Username: None
2025-06-12 15:07:04,807 - INFO - Software: PID: 22432, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:07:04,808 - INFO - Software: PID: 22688, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:07:04,808 - INFO - Software: PID: 22712, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:07:04,808 - INFO - Software: PID: 23424, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 15:07:04,809 - INFO - Software: PID: 23648, Name: powershell.exe, Username: MSI\minhq
2025-06-12 15:07:04,809 - INFO - Software: PID: 23932, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 15:07:04,809 - INFO - Software: PID: 24052, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:07:04,809 - INFO - Software: PID: 24108, Name: RuntimeBroker.exe, Username: MSI\minhq
2025-06-12 15:07:04,809 - INFO - Software: PID: 24256, Name: dllhost.exe, Username: MSI\minhq
2025-06-12 15:07:04,810 - INFO - System Minitor: -------------------------------------------------------
2025-06-12 15:08:04,814 - INFO - CPU: Usage: 7.3%
2025-06-12 15:08:04,814 - INFO - Memory: Usage: 67.2%
2025-06-12 15:08:04,814 - INFO - System Info: Hostname: MSI
2025-06-12 15:08:04,814 - INFO - System Info: Operating Systen: Windows 11
2025-06-12 15:08:04,814 - INFO - System Info: Python Version: 3.13.3
2025-06-12 15:08:04,821 - INFO - Network: Bytes Sent: 161972156, Bytes Received: 5751691057
2025-06-12 15:08:04,821 - INFO - Software: Running Software: 
2025-06-12 15:08:04,826 - INFO - Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-06-12 15:08:04,826 - INFO - Software: PID: 4, Name: System, Username: NT AUTHORITY\SYSTEM
2025-06-12 15:08:04,826 - INFO - Software: PID: 188, Name: , Username: None
2025-06-12 15:08:04,826 - INFO - Software: PID: 232, Name: Registry, Username: None
2025-06-12 15:08:04,826 - INFO - Software: PID: 392, Name: RuntimeBroker.exe, Username: MSI\minhq
2025-06-12 15:08:04,827 - INFO - Software: PID: 408, Name: Cloudflare WARP.exe, Username: MSI\minhq
2025-06-12 15:08:04,827 - INFO - Software: PID: 728, Name: smss.exe, Username: None
2025-06-12 15:08:04,827 - INFO - Software: PID: 1160, Name: csrss.exe, Username: None
2025-06-12 15:08:04,827 - INFO - Software: PID: 1388, Name: svchost.exe, Username: None
2025-06-12 15:08:04,827 - INFO - Software: PID: 1396, Name: wininit.exe, Username: None
2025-06-12 15:08:04,827 - INFO - Software: PID: 1408, Name: svchost.exe, Username: None
2025-06-12 15:08:04,828 - INFO - Software: PID: 1532, Name: PowerToys.FancyZones.exe, Username: MSI\minhq
2025-06-12 15:08:04,828 - INFO - Software: PID: 1536, Name: services.exe, Username: None
2025-06-12 15:08:04,828 - INFO - Software: PID: 1544, Name: LsaIso.exe, Username: None
2025-06-12 15:08:04,828 - INFO - Software: PID: 1560, Name: conhost.exe, Username: None
2025-06-12 15:08:04,828 - INFO - Software: PID: 1564, Name: lsass.exe, Username: None
2025-06-12 15:08:04,828 - INFO - Software: PID: 1576, Name: svchost.exe, Username: None
2025-06-12 15:08:04,828 - INFO - Software: PID: 1588, Name: svchost.exe, Username: None
2025-06-12 15:08:04,829 - INFO - Software: PID: 1640, Name: svchost.exe, Username: MSI\minhq
2025-06-12 15:08:04,829 - INFO - Software: PID: 1696, Name: svchost.exe, Username: None
2025-06-12 15:08:04,829 - INFO - Software: PID: 1736, Name: fontdrvhost.exe, Username: None
2025-06-12 15:08:04,829 - INFO - Software: PID: 1816, Name: svchost.exe, Username: None
2025-06-12 15:08:04,829 - INFO - Software: PID: 1876, Name: svchost.exe, Username: None
2025-06-12 15:08:04,829 - INFO - Software: PID: 1880, Name: svchost.exe, Username: None
2025-06-12 15:08:04,829 - INFO - Software: PID: 1948, Name: svchost.exe, Username: None
2025-06-12 15:08:04,830 - INFO - Software: PID: 2024, Name: svchost.exe, Username: None
2025-06-12 15:08:04,830 - INFO - Software: PID: 2132, Name: svchost.exe, Username: None
2025-06-12 15:08:04,830 - INFO - Software: PID: 2156, Name: svchost.exe, Username: None
2025-06-12 15:08:04,830 - INFO - Software: PID: 2240, Name: svchost.exe, Username: None
2025-06-12 15:08:04,830 - INFO - Software: PID: 2284, Name: svchost.exe, Username: None
2025-06-12 15:08:04,830 - INFO - Software: PID: 2396, Name: atiesrxx.exe, Username: None
2025-06-12 15:08:04,830 - INFO - Software: PID: 2424, Name: svchost.exe, Username: None
2025-06-12 15:08:04,831 - INFO - Software: PID: 2444, Name: amdfendrsr.exe, Username: None
2025-06-12 15:08:04,831 - INFO - Software: PID: 2448, Name: svchost.exe, Username: MSI\minhq
2025-06-12 15:08:04,831 - INFO - Software: PID: 2480, Name: svchost.exe, Username: None
2025-06-12 15:08:04,831 - INFO - Software: PID: 2524, Name: svchost.exe, Username: None
2025-06-12 15:08:04,831 - INFO - Software: PID: 2548, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 15:08:04,832 - INFO - Software: PID: 2600, Name: svchost.exe, Username: None
2025-06-12 15:08:04,832 - INFO - Software: PID: 2604, Name: fontdrvhost.exe, Username: None
2025-06-12 15:08:04,832 - INFO - Software: PID: 2612, Name: svchost.exe, Username: None
2025-06-12 15:08:04,832 - INFO - Software: PID: 2656, Name: NahimicSvc64.exe, Username: MSI\minhq
2025-06-12 15:08:04,832 - INFO - Software: PID: 2700, Name: svchost.exe, Username: None
2025-06-12 15:08:04,832 - INFO - Software: PID: 2772, Name: svchost.exe, Username: None
2025-06-12 15:08:04,833 - INFO - Software: PID: 2892, Name: NahimicAPO4Volume.exe, Username: MSI\minhq
2025-06-12 15:08:04,833 - INFO - Software: PID: 3036, Name: dwm.exe, Username: None
2025-06-12 15:08:04,833 - INFO - Software: PID: 3056, Name: svchost.exe, Username: None
2025-06-12 15:08:04,833 - INFO - Software: PID: 3208, Name: svchost.exe, Username: None
2025-06-12 15:08:04,833 - INFO - Software: PID: 3216, Name: svchost.exe, Username: None
2025-06-12 15:08:04,833 - INFO - Software: PID: 3224, Name: svchost.exe, Username: None
2025-06-12 15:08:04,833 - INFO - Software: PID: 3248, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 15:08:04,834 - INFO - Software: PID: 3256, Name: dllhost.exe, Username: MSI\minhq
2025-06-12 15:08:04,834 - INFO - Software: PID: 3316, Name: MemCompression, Username: None
2025-06-12 15:08:04,834 - INFO - Software: PID: 3360, Name: svchost.exe, Username: None
2025-06-12 15:08:04,834 - INFO - Software: PID: 3368, Name: svchost.exe, Username: None
2025-06-12 15:08:04,834 - INFO - Software: PID: 3392, Name: Discord.exe, Username: MSI\minhq
2025-06-12 15:08:04,834 - INFO - Software: PID: 3416, Name: svchost.exe, Username: None
2025-06-12 15:08:04,835 - INFO - Software: PID: 3424, Name: svchost.exe, Username: None
2025-06-12 15:08:04,835 - INFO - Software: PID: 3472, Name: spoolsv.exe, Username: None
2025-06-12 15:08:04,835 - INFO - Software: PID: 3508, Name: svchost.exe, Username: None
2025-06-12 15:08:04,835 - INFO - Software: PID: 3540, Name: svchost.exe, Username: None
2025-06-12 15:08:04,835 - INFO - Software: PID: 3644, Name: svchost.exe, Username: None
2025-06-12 15:08:04,835 - INFO - Software: PID: 3764, Name: svchost.exe, Username: None
2025-06-12 15:08:04,835 - INFO - Software: PID: 3856, Name: powershell.exe, Username: MSI\minhq
2025-06-12 15:08:04,836 - INFO - Software: PID: 3936, Name: svchost.exe, Username: None
2025-06-12 15:08:04,836 - INFO - Software: PID: 3972, Name: svchost.exe, Username: None
2025-06-12 15:08:04,836 - INFO - Software: PID: 4100, Name: svchost.exe, Username: None
2025-06-12 15:08:04,836 - INFO - Software: PID: 4176, Name: svchost.exe, Username: None
2025-06-12 15:08:04,836 - INFO - Software: PID: 4272, Name: csrss.exe, Username: None
2025-06-12 15:08:04,836 - INFO - Software: PID: 4368, Name: svchost.exe, Username: None
2025-06-12 15:08:04,837 - INFO - Software: PID: 4396, Name: wlanext.exe, Username: None
2025-06-12 15:08:04,837 - INFO - Software: PID: 4524, Name: svchost.exe, Username: None
2025-06-12 15:08:04,837 - INFO - Software: PID: 4536, Name: svchost.exe, Username: None
2025-06-12 15:08:04,837 - INFO - Software: PID: 4544, Name: svchost.exe, Username: None
2025-06-12 15:08:04,837 - INFO - Software: PID: 4552, Name: MSIAPService.exe, Username: None
2025-06-12 15:08:04,837 - INFO - Software: PID: 4560, Name: svchost.exe, Username: None
2025-06-12 15:08:04,838 - INFO - Software: PID: 4568, Name: NahimicService.exe, Username: None
2025-06-12 15:08:04,838 - INFO - Software: PID: 4576, Name: svchost.exe, Username: None
2025-06-12 15:08:04,838 - INFO - Software: PID: 4584, Name: svchost.exe, Username: None
2025-06-12 15:08:04,838 - INFO - Software: PID: 4596, Name: svchost.exe, Username: None
2025-06-12 15:08:04,838 - INFO - Software: PID: 4620, Name: MSIService.exe, Username: None
2025-06-12 15:08:04,838 - INFO - Software: PID: 4628, Name: Sendevsvc.exe, Username: None
2025-06-12 15:08:04,838 - INFO - Software: PID: 4636, Name: FoxitPDFReaderUpdateService.exe, Username: None
2025-06-12 15:08:04,838 - INFO - Software: PID: 4644, Name: MSI_Central_Service.exe, Username: None
2025-06-12 15:08:04,839 - INFO - Software: PID: 4664, Name: sqlwriter.exe, Username: None
2025-06-12 15:08:04,839 - INFO - Software: PID: 4676, Name: svchost.exe, Username: None
2025-06-12 15:08:04,839 - INFO - Software: PID: 4688, Name: svchost.exe, Username: None
2025-06-12 15:08:04,839 - INFO - Software: PID: 4712, Name: MpDefenderCoreService.exe, Username: None
2025-06-12 15:08:04,839 - INFO - Software: PID: 4724, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 15:08:04,840 - INFO - Software: PID: 4748, Name: UltraViewer_Service.exe, Username: None
2025-06-12 15:08:04,840 - INFO - Software: PID: 4760, Name: RtkAudUService64.exe, Username: None
2025-06-12 15:08:04,840 - INFO - Software: PID: 4852, Name: MsMpEng.exe, Username: None
2025-06-12 15:08:04,840 - INFO - Software: PID: 4912, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,840 - INFO - Software: PID: 4916, Name: svchost.exe, Username: None
2025-06-12 15:08:04,840 - INFO - Software: PID: 4924, Name: svchost.exe, Username: None
2025-06-12 15:08:04,840 - INFO - Software: PID: 4944, Name: wslservice.exe, Username: None
2025-06-12 15:08:04,841 - INFO - Software: PID: 4952, Name: svchost.exe, Username: None
2025-06-12 15:08:04,841 - INFO - Software: PID: 5408, Name: dasHost.exe, Username: None
2025-06-12 15:08:04,841 - INFO - Software: PID: 5420, Name: SearchHost.exe, Username: MSI\minhq
2025-06-12 15:08:04,841 - INFO - Software: PID: 5600, Name: Code.exe, Username: MSI\minhq
2025-06-12 15:08:04,841 - INFO - Software: PID: 5712, Name: logi_lamparray_service.exe, Username: None
2025-06-12 15:08:04,842 - INFO - Software: PID: 5888, Name: svchost.exe, Username: None
2025-06-12 15:08:04,842 - INFO - Software: PID: 5996, Name: TextInputHost.exe, Username: MSI\minhq
2025-06-12 15:08:04,842 - INFO - Software: PID: 6004, Name: RuntimeBroker.exe, Username: MSI\minhq
2025-06-12 15:08:04,842 - INFO - Software: PID: 6008, Name: NgcIso.exe, Username: None
2025-06-12 15:08:04,842 - INFO - Software: PID: 6036, Name: Code.exe, Username: MSI\minhq
2025-06-12 15:08:04,843 - INFO - Software: PID: 6132, Name: svchost.exe, Username: None
2025-06-12 15:08:04,843 - INFO - Software: PID: 6284, Name: svchost.exe, Username: None
2025-06-12 15:08:04,843 - INFO - Software: PID: 6352, Name: LockApp.exe, Username: MSI\minhq
2025-06-12 15:08:04,843 - INFO - Software: PID: 6460, Name: MSI.CentralServer.exe, Username: None
2025-06-12 15:08:04,843 - INFO - Software: PID: 6476, Name: svchost.exe, Username: None
2025-06-12 15:08:04,843 - INFO - Software: PID: 6576, Name: WmiPrvSE.exe, Username: None
2025-06-12 15:08:04,843 - INFO - Software: PID: 6600, Name: svchost.exe, Username: None
2025-06-12 15:08:04,844 - INFO - Software: PID: 6804, Name: RuntimeBroker.exe, Username: MSI\minhq
2025-06-12 15:08:04,844 - INFO - Software: PID: 7024, Name: AggregatorHost.exe, Username: None
2025-06-12 15:08:04,844 - INFO - Software: PID: 7332, Name: svchost.exe, Username: None
2025-06-12 15:08:04,844 - INFO - Software: PID: 7456, Name: RuntimeBroker.exe, Username: MSI\minhq
2025-06-12 15:08:04,845 - INFO - Software: PID: 7528, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,845 - INFO - Software: PID: 7564, Name: svchost.exe, Username: None
2025-06-12 15:08:04,845 - INFO - Software: PID: 7676, Name: BraveCrashHandler.exe, Username: None
2025-06-12 15:08:04,845 - INFO - Software: PID: 7688, Name: BraveCrashHandler64.exe, Username: None
2025-06-12 15:08:04,845 - INFO - Software: PID: 7720, Name: audiodg.exe, Username: None
2025-06-12 15:08:04,845 - INFO - Software: PID: 7816, Name: python.exe, Username: MSI\minhq
2025-06-12 15:08:04,846 - INFO - Software: PID: 7936, Name: ZaloCall.exe, Username: MSI\minhq
2025-06-12 15:08:04,846 - INFO - Software: PID: 7960, Name: svchost.exe, Username: None
2025-06-12 15:08:04,846 - INFO - Software: PID: 7968, Name: svchost.exe, Username: None
2025-06-12 15:08:04,846 - INFO - Software: PID: 8028, Name: dllhost.exe, Username: MSI\minhq
2025-06-12 15:08:04,846 - INFO - Software: PID: 8072, Name: NisSrv.exe, Username: None
2025-06-12 15:08:04,847 - INFO - Software: PID: 8512, Name: PowerToys.Peek.UI.exe, Username: MSI\minhq
2025-06-12 15:08:04,847 - INFO - Software: PID: 8732, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 15:08:04,847 - INFO - Software: PID: 8932, Name: pet.exe, Username: MSI\minhq
2025-06-12 15:08:04,847 - INFO - Software: PID: 9360, Name: svchost.exe, Username: MSI\minhq
2025-06-12 15:08:04,848 - INFO - Software: PID: 9612, Name: Discord.exe, Username: MSI\minhq
2025-06-12 15:08:04,848 - INFO - Software: PID: 9728, Name: PowerToys.CropAndLock.exe, Username: MSI\minhq
2025-06-12 15:08:04,848 - INFO - Software: PID: 9732, Name: svchost.exe, Username: None
2025-06-12 15:08:04,848 - INFO - Software: PID: 9796, Name: svchost.exe, Username: None
2025-06-12 15:08:04,848 - INFO - Software: PID: 9824, Name: nahimicNotifSys.exe, Username: MSI\minhq
2025-06-12 15:08:04,848 - INFO - Software: PID: 9828, Name: svchost.exe, Username: None
2025-06-12 15:08:04,849 - INFO - Software: PID: 9864, Name: Discord.exe, Username: MSI\minhq
2025-06-12 15:08:04,849 - INFO - Software: PID: 9936, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 15:08:04,849 - INFO - Software: PID: 9964, Name: PowerToys.Awake.exe, Username: MSI\minhq
2025-06-12 15:08:04,849 - INFO - Software: PID: 10388, Name: sihost.exe, Username: MSI\minhq
2025-06-12 15:08:04,850 - INFO - Software: PID: 10812, Name: NahimicSvc32.exe, Username: MSI\minhq
2025-06-12 15:08:04,850 - INFO - Software: PID: 11416, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 15:08:04,850 - INFO - Software: PID: 11504, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 15:08:04,850 - INFO - Software: PID: 11536, Name: PowerToys.exe, Username: MSI\minhq
2025-06-12 15:08:04,851 - INFO - Software: PID: 11588, Name: OmApSvcBroker.exe, Username: MSI\minhq
2025-06-12 15:08:04,851 - INFO - Software: PID: 11972, Name: svchost.exe, Username: None
2025-06-12 15:08:04,851 - INFO - Software: PID: 12052, Name: PowerToys.PowerLauncher.exe, Username: MSI\minhq
2025-06-12 15:08:04,851 - INFO - Software: PID: 12324, Name: svchost.exe, Username: None
2025-06-12 15:08:04,851 - INFO - Software: PID: 12460, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 15:08:04,852 - INFO - Software: PID: 12540, Name: atieclxx.exe, Username: None
2025-06-12 15:08:04,852 - INFO - Software: PID: 12544, Name: svchost.exe, Username: None
2025-06-12 15:08:04,852 - INFO - Software: PID: 12720, Name: ZaloCap.exe, Username: MSI\minhq
2025-06-12 15:08:04,852 - INFO - Software: PID: 13168, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,852 - INFO - Software: PID: 13224, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,853 - INFO - Software: PID: 13256, Name: Code.exe, Username: MSI\minhq
2025-06-12 15:08:04,853 - INFO - Software: PID: 13616, Name: svchost.exe, Username: None
2025-06-12 15:08:04,853 - INFO - Software: PID: 13744, Name: svchost.exe, Username: MSI\minhq
2025-06-12 15:08:04,853 - INFO - Software: PID: 13876, Name: svchost.exe, Username: None
2025-06-12 15:08:04,853 - INFO - Software: PID: 13968, Name: taskhostw.exe, Username: MSI\minhq
2025-06-12 15:08:04,854 - INFO - Software: PID: 14220, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,854 - INFO - Software: PID: 14264, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 15:08:04,854 - INFO - Software: PID: 14344, Name: Discord.exe, Username: MSI\minhq
2025-06-12 15:08:04,854 - INFO - Software: PID: 14404, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,855 - INFO - Software: PID: 14572, Name: Copilot.exe, Username: MSI\minhq
2025-06-12 15:08:04,855 - INFO - Software: PID: 14620, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,855 - INFO - Software: PID: 14680, Name: svchost.exe, Username: None
2025-06-12 15:08:04,855 - INFO - Software: PID: 14840, Name: svchost.exe, Username: None
2025-06-12 15:08:04,855 - INFO - Software: PID: 14964, Name: svchost.exe, Username: None
2025-06-12 15:08:04,855 - INFO - Software: PID: 14976, Name: conhost.exe, Username: MSI\minhq
2025-06-12 15:08:04,856 - INFO - Software: PID: 15072, Name: svchost.exe, Username: None
2025-06-12 15:08:04,856 - INFO - Software: PID: 15104, Name: explorer.exe, Username: MSI\minhq
2025-06-12 15:08:04,856 - INFO - Software: PID: 15308, Name: StartMenuExperienceHost.exe, Username: MSI\minhq
2025-06-12 15:08:04,856 - INFO - Software: PID: 15388, Name: WidgetService.exe, Username: MSI\minhq
2025-06-12 15:08:04,856 - INFO - Software: PID: 15436, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,857 - INFO - Software: PID: 15496, Name: brave.exe, Username: MSI\minhq
2025-06-12 15:08:04,857 - INFO - Software: PID: 15528, Name: svchost.exe, Username: None
2025-06-12 15:08:04,857 - INFO - Software: PID: 15688, Name: winlogon.exe, Username: None
2025-06-12 15:08:04,857 - INFO - Software: PID: 15912, Name: UniKeyNT.exe, Username: MSI\minhq
2025-06-12 15:08:04,857 - INFO - Software: PID: 15988, Name: sqlservr.exe, Username: None
2025-06-12 15:08:04,858 - INFO - Software: PID: 16076, Name: Code.exe, Username: MSI\minhq
2025-06-12 15:08:04,858 - INFO - Software: PID: 16156, Name: sqlceip.exe, Username: None
2025-06-12 15:08:04,858 - INFO - Software: PID: 16324, Name: svchost.exe, Username: None
2025-06-12 15:08:04,858 - INFO - Software: PID: 16396, Name: DCv2.exe, Username: MSI\minhq
2025-06-12 15:08:04,859 - INFO - Software: PID: 16404, Name: SecurityHealthService.exe, Username: None
2025-06-12 15:08:04,859 - INFO - Software: PID: 16424, Name: svchost.exe, Username: MSI\minhq
